location,year,month,min_mint,mean_mint,mean_maxt,avg_t,cum_radn,cum_rain,above_32,above_35,mean_vpd,mean_rh
harrisburg_neerec,2018,april,-3,5.547,18.145333333333333,11.846166666666667,547.13,133.61,0,0,0.3211226264930547,76.66633333333333
harrisburg_neerec,2018,may,11.09,19.043548387096774,28.614193548387096,23.828870967741935,680.09,96.53,0,0,0.558193436759977,81.20451612903226
harrisburg_neerec,2018,june,16.29,22.125666666666667,31.543333333333333,26.834500000000002,779.72,87.95,11,0,0.8618363688657672,75.473
harrisburg_neerec,2018,july,19.62,23.08451612903226,33.25290322580645,28.168709677419354,727.26,57.82,23,8,1.0743475483457035,72.1241935483871
harrisburg_neerec,2018,august,16.88,21.783870967741937,32.34967741935484,27.066774193548387,634.96,142.35,19,7,1.0544399061618046,70.94387096774193
harrisburg_neerec,2018,september,13.68,19.801,29.342666666666666,24.571833333333334,488.32,144.54,13,2,0.7602477511526415,77.33
harrisburg_neerec,2019,april,-1.27,10.495333333333333,21.289333333333335,15.892333333333333,544.95,190.52,0,0,0.33719998156100633,81.135
harrisburg_neerec,2019,may,9.67,17.04193548387097,26.385483870967743,21.713709677419356,655.26,149.13,0,0,0.46244022407097807,82.79290322580646
harrisburg_neerec,2019,june,14.1,20.166,28.757333333333335,24.461666666666666,660.98,113.57000000000001,0,0,0.5736364861624508,81.04333333333334
harrisburg_neerec,2019,july,16.12,21.995806451612903,30.62483870967742,26.310322580645163,710.88,140.84,6,0,0.6456957525444915,81.08870967741936
harrisburg_neerec,2019,august,16.95,21.87322580645161,31.400967741935485,26.637096774193548,649.2,103.18,12,0,0.7729288286249868,77.74645161290323
harrisburg_neerec,2019,september,18.24,21.187666666666665,33.242,27.214833333333335,575.23,23.64,23,5,1.28160317160371,64.79633333333334
harrisburg_neerec,2020,april,0.41,8.632333333333333,19.326666666666668,13.9795,575.01,165.64,0,0,0.2943921571107344,80.84933333333333
harrisburg_neerec,2020,may,4.58,14.245483870967742,23.857096774193547,19.051290322580645,657.84,135.26,0,0,0.3803829827398402,82.22322580645161
harrisburg_neerec,2020,june,14.13,19.903666666666666,29.407,24.65533333333333,726.78,125.67,1,0,0.6744164401631794,78.015
harrisburg_neerec,2020,july,21.02,23.218387096774194,31.768387096774195,27.493387096774192,729.36,78.8,16,0,0.7597419645226771,79.39258064516129
harrisburg_neerec,2020,august,16.36,20.918064516129032,30.43,25.674032258064518,656.35,197.1,9,0,0.7807656247381861,76.38774193548387
harrisburg_neerec,2020,september,8.73,17.319,26.873,22.096,487.93,102.39999999999999,0,0,0.49740286890119895,81.10366666666667
harrisburg_neerec,2021,april,-1.99,8.504666666666667,20.404,14.454333333333333,621.93,125.86999999999999,0,0,0.3421310136534828,78.61466666666666
harrisburg_neerec,2021,may,7.25,14.020967741935484,24.876451612903224,19.448709677419355,644.88,113.89999999999999,0,0,0.4889476561198724,78.17645161290322
harrisburg_neerec,2021,june,13.27,20.490333333333332,29.585,25.037666666666667,692.32,101.72,6,0,0.6446462151416246,79.85233333333333
harrisburg_neerec,2021,july,15.75,21.964193548387097,31.502903225806453,26.733548387096775,707.01,106.32,14,1,0.789715369770873,77.72193548387096
harrisburg_neerec,2021,august,17.5,22.392580645161292,32.18064516129032,27.286612903225805,662.21,67.76,18,4,1.0162565965100858,72.24774193548387
harrisburg_neerec,2021,september,11.41,17.973333333333333,30.299666666666667,24.1365,540.75,78.53,8,0,0.9203976404367714,69.03466666666667
harrisburg_neerec,2022,april,-0.89,8.794666666666666,20.889666666666667,14.842166666666667,553.4399999999999,178.32999999999998,0,0,0.3719055445986235,77.37433333333334
harrisburg_neerec,2022,may,10.67,16.45806451612903,26.558709677419355,21.508387096774193,638.56,136.46,1,0,0.4915833345831852,81.21516129032258
harrisburg_neerec,2022,june,15.31,19.673666666666666,31.053333333333335,25.3635,745.91,40.839999999999996,15,2,0.8886949195605838,72.902
harrisburg_neerec,2022,july,20.47,23.64774193548387,34.81354838709677,29.230645161290322,742.06,90.09,27,19,1.3880463068490503,66.36225806451613
harrisburg_neerec,2022,august,17.85,21.690967741935484,31.60741935483871,26.649193548387096,673.09,103.31,14,1,0.9306990011880051,73.53774193548387
harrisburg_neerec,2022,september,9.22,17.201,31.158,24.1795,581.75,21.98,10,3,1.1967398238757296,60.16833333333334
harrisburg_neerec,2023,april,3.47,9.253666666666666,20.522,14.887833333333333,577.38,116.22,0,0,0.40603771303731195,75.73133333333334
harrisburg_neerec,2023,may,5.45,15.921935483870968,26.37677419354839,21.149354838709677,705.98,65.45,0,0,0.5613095167351894,77.20709677419354
harrisburg_neerec,2023,june,16.16,19.470666666666666,30.790666666666667,25.130666666666666,737.71,84.58,8,3,0.8915590696910184,72.22266666666667
harrisburg_neerec,2023,july,17.11,22.256774193548388,32.509032258064515,27.38290322580645,694.36,131.38,20,5,0.9263443878978097,75.0232258064516
harrisburg_neerec,2023,august,15.34,22.113225806451613,33.58870967741935,27.850967741935484,633.32,87.06,22,10,1.154574531306977,69.74548387096775
harrisburg_neerec,2023,september,13.12,17.959333333333333,31.385666666666665,24.6725,556.84,35.74,12,1,1.1945856583934913,61.486666666666665
harrisburg_neerec,2024,april,2.71,11.777333333333333,22.953333333333333,17.365333333333332,546.77,89.44,0,0,0.45987525715687605,75.80533333333334
harrisburg_neerec,2024,may,12.51,18.52225806451613,28.15967741935484,23.340967741935483,638.09,143.64000000000001,0,0,0.5988352578895194,79.04387096774194
harrisburg_neerec,2024,june,15.15,20.764,31.731666666666666,26.247833333333332,704.12,78.82,15,4,0.9912800723821815,71.40633333333334
harrisburg_neerec,2024,july,18.53,22.18967741935484,32.5858064516129,27.38774193548387,698.74,106.3,16,10,1.1374445379645357,69.37709677419355
harrisburg_neerec,2024,august,14.7,21.91516129032258,35.0816129032258,28.498387096774195,711.25,32.23,25,19,1.761875162704494,54.98935483870968
harrisburg_neerec,2024,september,10.32,18.062666666666665,28.795333333333332,23.429,450.99,216.27,8,0,0.9037963835062262,69.47766666666666
harrisburg_neerec,2025,april,1.89,11.995666666666667,23.429,17.712333333333333,565.34,317.90999999999997,0,0,0.3888656401363254,80.50666666666666
harrisburg_neerec,2025,may,8.65,15.65,25.056451612903224,20.35322580645161,565.67,203.76999999999998,0,0,0.42916758668628474,82.00354838709677
harrisburg_neerec,2025,june,15.59,21.837,30.489,26.163,703.92,152.24,6,0,0.6117576482304583,81.95833333333333
harrisburg_neerec,2025,july,20.85,23.761290322580646,33.03612903225807,28.398709677419355,765.79,59.58,22,6,0.9804702123743112,75.01677419354839
harrisburg_neerec,2025,august,13.27,20.85516129032258,33.00290322580645,26.929032258064517,689.48,20.61,22,8,1.3622745798055704,62.23161290322581
harrisburg_neerec,2025,september,11.73,18.903666666666666,32.163333333333334,25.5335,552.87,83.75,17,8,1.3158353304120958,60.738
des_arc,1985,april,0.42,10.955333333333334,22.537333333333333,16.746333333333332,596.21,165.9,0,0,0.38340243824066206,79.20466666666667
des_arc,1985,may,8.08,15.171612903225807,25.903548387096773,20.53758064516129,667.66,80.54,0,0,0.5112482674878909,78.71451612903226
des_arc,1985,june,11.35,18.610666666666667,29.828666666666667,24.219666666666665,699.6,64.45,7,0,0.8373540480395083,72.44133333333333
des_arc,1985,july,16.56,21.169032258064515,33.174193548387095,27.171612903225807,745.55,77.67,19,10,1.2095967194173356,66.92548387096774
des_arc,1985,august,16.07,21.12258064516129,33.1541935483871,27.138387096774196,637.64,71.64,20,9,1.179215600579731,67.81612903225806
des_arc,1985,september,6.13,16.854666666666667,29.562333333333335,23.2085,498.75,79.35,8,2,1.0069172126945123,64.64166666666667
des_arc,1986,april,2.96,10.43,22.971666666666668,16.700833333333332,618.57,151.95,0,0,0.49846797368424633,73.36133333333333
des_arc,1986,may,7.18,16.080645161290324,26.430967741935483,21.255806451612905,627.03,102.08,0,0,0.639404975241296,74.73548387096774
des_arc,1986,june,16.32,20.852,30.536,25.694,645.66,125.73,8,0,0.7638896955049099,77.29299999999999
des_arc,1986,july,19.7,24.100645161290323,37.46387096774193,30.782258064516128,805.88,33.08,30,23,2.0820387268361893,54.56258064516129
des_arc,1986,august,10.6,20.259032258064515,32.97677419354839,26.61790322580645,651.01,92.02,22,9,1.364577673067987,60.859032258064516
des_arc,1986,september,13.52,20.366,32.66266666666667,26.514333333333333,506.38,37.54,19,5,1.3156418204769882,62.225
des_arc,1987,april,-3.46,8.259,22.237333333333332,15.248166666666666,665.08,33.1,0,0,0.4851500993594693,73.51333333333334
des_arc,1987,may,12.48,18.482580645161292,27.426129032258064,22.954354838709676,691.4300000000001,133.51,0,0,0.5362481307594397,80.81903225806451
des_arc,1987,june,13.3,20.217666666666666,29.956666666666667,25.087166666666665,691.25,97.18,3,0,0.80287652971819,74.71533333333333
des_arc,1987,july,16.34,22.221290322580646,32.777741935483874,27.49951612903226,692.48,72.82,17,9,1.1197943254652891,70.30548387096775
des_arc,1987,august,17.98,23.30548387096774,35.936129032258066,29.620806451612903,654.96,61.68,26,20,1.7248707221886481,58.88903225806452
des_arc,1987,september,12.3,17.778666666666666,31.444333333333333,24.6115,544.59,79.92999999999999,14,3,1.291829447960064,58.571666666666665
des_arc,1988,april,2.45,8.488666666666667,21.91,15.199333333333334,579.41,95.81,0,0,0.4275393099154985,75.117
des_arc,1988,may,7.62,13.371935483870967,26.95741935483871,20.164677419354838,702.65,46.1,0,0,0.7279466750936195,69.62838709677419
des_arc,1988,june,10.99,18.672333333333334,33.555,26.113666666666667,721.61,20.53,21,15,1.6716649817440101,52.10333333333333
des_arc,1988,july,16.63,22.281290322580645,33.56967741935484,27.925483870967742,657.35,148.96,24,8,1.2297266085493643,67.44903225806452
des_arc,1988,august,13.12,23.28709677419355,36.01516129032258,29.651129032258066,666.92,44.86,28,22,1.6937470122651677,59.48774193548387
des_arc,1988,september,9.53,18.535333333333334,31.535333333333334,25.035333333333334,490.9,94.92,14,5,1.1115396583829684,64.696
des_arc,1989,april,-2.91,9.713333333333333,20.886,15.299666666666667,605.27,55.43,0,0,0.38429960790256623,77.61766666666666
des_arc,1989,may,4.55,14.41709677419355,24.97806451612903,19.697580645161292,606.37,158.85999999999999,0,0,0.44583689318338693,80.1916129032258
des_arc,1989,june,11.82,19.332666666666668,27.536,23.43433333333333,588.43,165.38,0,0,0.47994238672992207,83.32133333333333
des_arc,1989,july,17.08,21.406451612903226,29.5,25.453225806451613,655,138.39,0,0,0.5402657788932874,83.48
des_arc,1989,august,12.51,20.77258064516129,30.70967741935484,25.741129032258065,679.83,49.51,10,0,0.7760380780178243,76.31129032258065
des_arc,1989,september,4.84,16.165,27.063333333333333,21.614166666666666,465.40999999999997,117.5,2,0,0.6068734271848863,76.18133333333333
des_arc,1990,april,-2.06,8.733333333333334,20.905666666666665,14.8195,567.55,159.53,0,0,0.33456689390194194,79.30033333333333
des_arc,1990,may,7.76,14.263548387096774,24.498387096774195,19.380967741935486,569.86,189.54999999999998,0,0,0.39983227823531425,81.94129032258064
des_arc,1990,june,12.39,20.202333333333332,30.377,25.289666666666665,731.48,62.39,9,0,0.689187102437573,78.691
des_arc,1990,july,14.82,21.713225806451614,32.57838709677419,27.145806451612902,711.76,58.64,21,5,1.1421293928665337,68.73677419354838
des_arc,1990,august,14.09,21.414193548387097,34.288709677419355,27.851451612903226,681.26,61.35,21,16,1.4754597602007509,61.703870967741935
des_arc,1990,september,7.37,19.706333333333333,31.678666666666665,25.6925,528.03,90.85,14,7,1.2875622516159535,63.56633333333333
des_arc,1991,april,5.03,12.685666666666666,22.58,17.632833333333334,524.78,344.01,0,0,0.31880517264067487,83.52933333333333
des_arc,1991,may,7.38,18.276129032258066,26.44,22.358064516129033,595.61,114.52,0,0,0.3470930225772764,86.87032258064517
des_arc,1991,june,17.2,21.05366666666667,29.345,25.199333333333332,669.12,88.73,2,0,0.564875772594803,82.443
des_arc,1991,july,17.32,21.81774193548387,31.664193548387097,26.740967741935485,722.6,60.97,12,1,0.8585738303852634,75.71806451612903
des_arc,1991,august,14.67,20.823870967741936,31.695483870967742,26.259677419354837,633.48,106.51,15,3,1.0201704284898478,70.29290322580646
des_arc,1991,september,5.85,17.413333333333334,27.903333333333332,22.658333333333335,543.85,57.51,6,0,0.7308665873207002,72.40966666666667
des_arc,1992,april,-1.22,9.679,21.498666666666665,15.588833333333334,626.93,58.46,0,0,0.3931351247075705,77.50433333333334
des_arc,1992,may,5.43,14.296451612903226,25.037741935483872,19.66709677419355,651.02,63.85,0,0,0.5464386553485107,75.99
des_arc,1992,june,10.02,18.558333333333334,28.293666666666667,23.426,629.49,138.06,5,0,0.6046506117641292,78.97633333333333
des_arc,1992,july,18.32,22.450967741935482,32.045806451612904,27.24838709677419,695.94,136.35,15,4,0.8771490537492619,76.28032258064516
des_arc,1992,august,12.29,18.719354838709677,29.64548387096774,24.18241935483871,627.71,67.83,3,0,0.7726184149387736,74.07709677419355
des_arc,1992,september,7.88,17.075333333333333,29.72833333333333,23.401833333333332,498.23,68.69,10,2,0.9177831230767008,68.57433333333333
des_arc,1993,april,-0.39,8.438333333333333,19.699,14.068666666666667,492.21,152.47,0,0,0.3317397510435864,79.35366666666667
des_arc,1993,may,9.16,14.581290322580646,25.126451612903224,19.853870967741933,659.51,118.32000000000001,0,0,0.4618702196669356,79.86419354838709
des_arc,1993,june,10.4,20.367,29.758,25.0625,651.39,71.01,3,0,0.6591391063492433,79.46266666666666
des_arc,1993,july,22.59,24.357096774193547,36.42935483870968,30.39322580645161,775.79,35.82,31,22,1.626270661340086,62.96483870967742
des_arc,1993,august,17.85,23.36806451612903,34.936129032258066,29.15209677419355,645.66,91.73,26,19,1.4667762157699178,64.83935483870968
des_arc,1993,september,9.07,16.118333333333332,30.172333333333334,23.145333333333333,516.58,84.23,9,4,1.0200638296185565,64.45733333333334
des_arc,1994,april,-0.8,10.690666666666667,23.255666666666666,16.973166666666668,618.43,99.36,0,0,0.42429783689593303,78.32233333333333
des_arc,1994,may,4.8,13.9,25.105483870967742,19.502741935483872,693.67,94.07000000000001,0,0,0.5163924064831877,77.25645161290322
des_arc,1994,june,19.11,21.975666666666665,30.524333333333335,26.25,702.11,137.61,7,0,0.6969663039822002,79.76866666666666
des_arc,1994,july,16.2,21.75258064516129,29.98741935483871,25.87,648.39,166.61,4,0,0.6290362707756303,81.01161290322581
des_arc,1994,august,13.57,19.341290322580644,31.266129032258064,25.303709677419356,668.18,79.13,14,0,0.9499730851734725,70.83580645161291
des_arc,1994,september,7.39,14.897666666666666,29.328666666666667,22.113166666666668,568.53,59.28,8,0,0.9289953068625388,65.649
des_arc,1995,april,0.41,9.427666666666667,22.463333333333335,15.945500000000001,595.72,148.42000000000002,0,0,0.45255276577221626,74.71333333333334
des_arc,1995,may,5.77,15.764193548387096,26.33290322580645,21.048548387096773,601.23,108.63,0,0,0.5363385697666659,78.66935483870968
des_arc,1995,june,13.48,19.218333333333334,30.155666666666665,24.687,695.61,67.93,6,0,0.8792625216662183,71.98133333333334
des_arc,1995,july,16.41,22.66032258064516,33.821935483870966,28.241129032258065,724.5600000000001,104.07000000000001,24,11,1.1947392930852034,69.35548387096775
des_arc,1995,august,18.72,24.234193548387097,37.619677419354836,30.926935483870967,711.03,20.57,30,28,2.0074486970560583,55.611935483870965
des_arc,1995,september,6.01,16.683666666666667,30.788,23.735833333333336,499.83,31.74,11,5,1.3985838837023195,53.765
des_arc,1996,april,-0.27,7.56,21.108333333333334,14.334166666666667,580.12,91.15,0,0,0.4644767842764368,71.33333333333333
des_arc,1996,may,4.43,17.633225806451613,28.586129032258064,23.10967741935484,712.41,117.28,8,0,0.7744025278116095,73.52580645161291
des_arc,1996,june,14.45,20.279,31.193,25.736,684.74,105.85,15,3,1.008831388307586,70.446
des_arc,1996,july,18.12,22.205483870967743,34.321935483870966,28.263709677419357,655.81,121.62,27,11,1.424678111126718,63.50709677419355
des_arc,1996,august,18.32,21.494193548387095,33.344193548387096,27.419193548387096,643.08,46.43,24,7,1.3267641414896334,63.98838709677419
des_arc,1996,september,7.87,16.921666666666667,29.450666666666667,23.186166666666665,528.59,147.06,10,2,1.0026821274038522,65.743
des_arc,1997,april,-0.38,7.403333333333333,19.115,13.259166666666667,589.91,221.4,0,0,0.33454497309516773,77.715
des_arc,1997,may,6.06,12.828387096774193,24.34,18.584193548387095,697.92,99.45,0,0,0.465559547060485,77.33225806451613
des_arc,1997,june,13.52,19.063666666666666,28.376666666666665,23.720166666666668,650.31,119.39,2,0,0.5456650949730408,81.513
des_arc,1997,july,15.51,22.302580645161292,32.421290322580646,27.36193548387097,764.77,57.160000000000004,17,5,0.9315148748060909,74.90774193548387
des_arc,1997,august,15.43,20.553548387096775,32.36677419354839,26.46016129032258,616.5,65.46,18,5,1.118105130683615,67.85096774193548
des_arc,1997,september,9.98,17.196666666666665,30.754,23.97533333333333,555.61,77.97,10,5,1.1803517607539857,61.55466666666666
des_arc,1998,april,1.97,9.264666666666667,21.393,15.328833333333334,599.6899999999999,73.83,0,0,0.41972028841271664,75.846
des_arc,1998,may,8.39,17.406774193548387,29.348709677419354,23.377741935483872,707.85,66.34,5,1,0.7726973040909472,73.75709677419354
des_arc,1998,june,12.15,22.139,34.498333333333335,28.318666666666665,763.72,45.61,26,18,1.5372087423331955,61.827333333333335
des_arc,1998,july,22.33,25.05677419354839,36.508709677419354,30.782741935483873,713.64,74.84,28,21,1.7549293969612878,61.88741935483871
